sqft_living,house_age_years,distance_to_center_km,num_bedrooms,price_usd
1803.4878547843125,20,0.3218466106559397,6.0,542200.5381847703
1325.5494086136243,18,0.7993128443734734,2.0,369036.5258769568
1803.0646815495425,47,0.7142558851314874,5.0,502710.936944819
527.8852031252002,41,5.8104049977372725,2.0,78239.44633541086
1668.1993818931262,49,9.303640468268625,4.0,396624.2653983591
1525.314905457583,14,6.923802330864126,3.0,406894.4648469616
1391.271511547988,15,0.1547304069201522,3.0,411913.25848953094
1262.3713257997622,31,10.09511928800433,2.0,321119.4405509284
1195.3133120577932,1,2.1859142277472876,4.0,348595.327749377
1093.2394515199883,3,2.5305490743295476,3.0,282322.35185787786
340.9658759060856,16,0.5539269437282534,1.0,96149.05392386318
1365.9908240785637,23,6.685715712479348,2.0,402445.5121440866
2048.1648947705444,11,1.006200211566316,4.0,600591.8439946788
1332.2944879645802,12,4.150164873305435,4.0,332762.16923925525
1817.5562754509897,10,9.185143750096255,5.0,492734.2216742327
959.8995649797573,32,0.467183487260647,3.0,253573.69999394717
847.1512229794548,16,3.832198884742982,3.0,217242.19560287375
1124.6190784661635,8,1.32775335343397,2.0,341655.1547722218
987.2500651399217,38,2.099799745018896,4.0,275241.5165435965
908.4801943324736,12,3.2119846115394406,3.0,258155.8501460665
1724.887019244367,24,2.1933334288673447,4.0,479838.27693555196
2389.4621719429806,28,5.232322271674176,4.0,685190.6159119159
1166.5283125217436,8,3.2656156984409996,3.0,295753.82244003325
654.0908718748485,28,4.387748321476651,2.0,131967.39754039142
1828.39866558199,36,6.674632380074828,4.0,467053.88220218814
782.049590312984,26,4.079312290684225,2.0,187599.3026818354
908.3671892727905,8,4.4159173132705885,2.0,252565.26346522098
1747.4978270958475,28,4.155826460471904,5.0,471455.95685964904
1417.3451927232188,28,2.3802906113842064,4.0,367181.3888699991
1156.412412333745,37,2.0582723679115538,3.0,319129.36755448836
1534.1756255519144,41,11.49532633154239,4.0,357066.9215637685
1295.2955847142214,36,4.676797226997768,2.0,331247.26769669825
2444.7738280632916,27,1.4009057440151285,6.0,710448.97460843
1162.0976328893016,17,3.448243515364737,3.0,315165.6244484257
1043.2937313387924,9,2.0049891161096687,4.0,294828.60771597526
1272.483413006217,33,13.567210337608294,3.0,301518.44062254025
1293.6191934049468,20,0.03781444912643907,4.0,370924.07526725944
1797.8218259021608,13,1.2766087912883952,4.0,537219.4435300161
504.2311067342932,28,2.273461793863118,1.0,122795.37193734015
1713.012933417001,48,3.3452962006492286,5.0,489515.1499055925
1229.3572791800163,29,9.512925049380975,4.0,300430.8268644826
1888.4115022128017,13,0.4599603889631214,5.0,563983.1141220405
1476.1781444214778,46,8.196004511186974,4.0,377906.5550504358
1759.3472288588896,35,0.2863105691493736,4.0,492644.97101092344
1304.299093959084,6,9.235748944811737,2.0,326353.92152907775
1719.0112987108375,18,0.2650816681241397,4.0,486895.06965016143
2331.8848947241254,5,0.09205463608533483,6.0,684815.0567267612
1130.3817842724463,47,5.969476473254186,2.0,243260.53355152858
1446.402762419437,25,29.490845192219215,4.0,267822.70614877273
1256.8913571234382,2,11.346247884509088,3.0,305745.83675350435
2296.4908971297323,10,4.290090460833586,6.0,661393.8732587887
1283.0292004949742,30,12.468462447604278,4.0,289392.95903625817
1133.6538993480779,45,0.02657050627731103,3.0,294130.8874071865
1210.8615430179314,5,18.45784793542426,3.0,277090.3561848352
1432.141308840884,33,3.3740691337133466,4.0,368934.06449592754
1103.2474911636948,1,6.416813703398355,3.0,310667.9997508521
1315.7750054566516,18,8.59797939722065,3.0,365088.7619836712
1578.600927548539,32,6.337355259661631,4.0,416755.68362528866
1442.2632950381337,47,3.82898435079956,3.0,350892.15305199294
1915.8542884879237,49,3.2372325782581206,5.0,497269.76342829055
1340.3224610926109,11,9.118807332117209,3.0,340537.44365149486
1397.6917472612058,21,1.1475536451175592,4.0,380671.95001138264
1635.5308743711316,26,17.209169858141088,4.0,358789.80682843307
2622.403303005282,25,6.205820856482537,7.0,733780.0321584058
1106.1990448205643,22,1.1126370017355436,3.0,299872.58180297556
2461.8122060726396,27,6.663714581642227,6.0,682019.5065847419
908.2134160277311,49,3.7734113299124172,2.0,228324.716403063
1614.485216115219,13,6.1418414392435325,4.0,435909.30095986085
1330.3068534109016,33,7.300339669340853,3.0,305881.95758296
1092.3645317390383,34,0.4566863989099137,2.0,283448.07768209086
1849.5461909299945,41,3.527151109568893,5.0,511636.60607348674
1799.9483168555028,35,13.442292557974953,5.0,451308.4376811152
1259.375933088247,1,1.9330366363671634,3.0,377520.38969690964
453.10299798246854,21,4.505571118884053,2.0,79908.90933707822
1289.976267686242,48,2.3040737352429286,4.0,342510.56399031193
1569.6020554784081,6,3.028136076624641,3.0,469277.91782114055
1500.906805597338,28,3.977041609423742,3.0,388478.40103428316
1877.9676408958262,17,3.980574804234198,5.0,525656.0162967263
2466.7713147149957,5,1.1265448602956414,6.0,769806.7093866627
1706.9374186254038,31,5.769116994413805,5.0,437438.1550862844
1783.8841838788123,5,0.4598534224900971,5.0,493764.2546663188
1574.0908656895747,38,0.7472864004737302,4.0,458148.9163937997
2086.2178911961214,3,0.013572902782280502,6.0,645529.5982790162
1765.700005480165,23,0.6204296469208481,4.0,494468.5069378967
1874.5528384821619,37,3.2043507609798123,4.0,507084.2621023877
2404.478414510081,37,4.65831492241062,6.0,636553.2487371921
1613.4921506096748,10,7.906425975957417,4.0,436294.5607553094
1364.5188689161307,10,0.5641598440905742,2.0,419853.13576181437
1723.144674000959,19,9.50990758223377,4.0,439541.7674539532
2068.1211585596316,17,6.85160361938668,5.0,586720.369046682
1750.7133785130409,21,2.625622611958711,4.0,500360.3776419274
2030.3192894107053,14,13.510693574585357,5.0,539098.6567679076
1165.5125863416574,9,23.513626470361512,3.0,213399.4599389623
1065.957887297756,46,1.1470772056346097,2.0,260959.49650248387
1227.4811923264542,1,2.3839617827009754,3.0,318389.1000950033
866.3088492438326,45,13.048909974899136,1.0,138314.71664845198
1555.1497893167107,13,6.393419805278979,5.0,444847.5469292435
1284.987307075042,4,0.24644832530763133,3.0,361677.306613929
2115.1056768221893,1,7.605177723407453,5.0,579899.7813524815
854.3878189012651,49,8.799585910061122,3.0,176122.21259421637
2277.461338318301,40,6.941520391552776,5.0,616586.1653775882
1009.3998323812253,32,8.03563120502065,3.0,244439.0586851904
880.8845744258251,34,8.718638725659329,2.0,163407.7678976428
1087.6743361744636,28,1.0314628177693355,3.0,344426.1457494993
2475.640042867877,31,1.3439204872617305,6.0,680657.3429407094
1479.9574313134985,8,5.022312505476798,4.0,413960.61314134696
1764.7177558269013,39,11.922563279511389,5.0,427629.4004331418
1408.0541311359898,26,1.9004240184272048,4.0,363181.28890135995
1454.9606834098965,34,4.437382827654926,4.0,372897.10242842935
1247.0599733828528,3,5.7439846221261694,3.0,342864.2209219424
1525.3719794276333,12,3.0069310159125253,4.0,417577.47451145796
1747.2999459408572,1,6.255015549744353,4.0,510659.37846423243
2339.1527549114476,44,11.496325316592952,6.0,597031.68498122
562.7655625702441,5,4.892181181897871,1.0,112543.26944121817
2305.410154696251,30,3.880264751844504,6.0,613699.211996267
1763.980213513237,30,2.887896764560181,4.0,496877.88204339927
1316.1186086734865,17,4.307666689080562,3.0,326561.83350263647
1226.1382585203355,48,2.195335304689934,3.0,315193.3224936327
2021.837822684375,47,2.483644835767643,5.0,556026.2263398134
1614.4892690942702,23,3.7949124942184556,4.0,422465.1109787085
732.9674406505361,15,0.3447096088753555,1.0,220981.44582628185
1681.5348016686544,37,1.3004991920933784,4.0,426602.07206489675
2072.185767737342,21,3.913711031816166,5.0,587016.3538420929
1928.9323293942332,14,2.8240173560735387,4.0,549742.4533659822
1186.5710652309228,2,2.0234454407913733,3.0,341474.13285070215
828.9963479733219,11,6.556846155397348,3.0,181356.74075539835
1337.0134295092557,39,5.916238754862179,3.0,313782.39499046735
3126.9925630438033,38,0.9119923587194667,8.0,927913.8476199557
727.5005257015013,34,10.544521296073974,2.0,155830.65140751557
1078.6324517565388,38,3.42018032958241,2.0,283330.5256495256
1696.020944866298,34,6.763541911515311,5.0,459785.5359729065
1437.737376203158,18,4.256623025599514,4.0,408958.3686263752
1399.8975521344653,30,30.358204153505707,3.0,231711.12062708687
2512.3604990005033,15,6.979766696885962,6.0,704761.3872520082
1073.3700289810117,27,6.137579935062599,3.0,234872.94145817036
1492.8597261474526,34,7.538287617586521,4.0,374372.56722015265
1600.9537209013977,38,0.7723335645016542,4.0,462092.7334386948
1097.631657462252,33,1.144202447783795,3.0,277354.3400346139
779.6736305965917,24,6.259937784936202,3.0,199065.22434804103
1634.6588271262692,15,3.4059101183302425,5.0,460199.8123201048
2406.833287939454,30,7.025047853292009,6.0,629217.3098019814
1702.2914475587625,42,0.543029050470281,4.0,443825.89874835114
1545.0362934908305,17,3.844543303319518,4.0,445674.2289248067
1541.3652179002395,5,2.3806845213717254,4.0,456556.62446838093
1370.7911320912822,29,3.053231814409725,2.0,369006.4620150886
2091.7411600705013,4,4.631173448653624,5.0,594885.8444929234
1247.2788631040683,10,3.4886719030900224,3.0,350951.65896834206
821.6072577907189,17,3.8811293629238834,2.0,227682.45550766122
709.1730371927273,10,3.3311387287817507,2.0,215613.28312365513
1539.5045071220281,17,2.629317109785001,4.0,462178.45057649555
2030.3462315901509,20,7.389460774981426,6.0,559595.7636173081
1618.74262581097,24,0.06139070571852856,4.0,457877.20040740795
1341.3156073646785,5,4.5620252198003355,4.0,377509.516266779
1729.2206482809895,34,4.167892728957174,3.0,474369.13798461255
